time,close,high,low,open,volume,flow_vol_z20,flow_money_proxy5,uso_ret5,gld_ret5,eurusd_ret5,usdjpy_ret5,usd_strength,breadth_proxy
2015-08-18 16:00:00+00:00,176.4823316,177.070662,176.2469994,176.7428779,77180384,-1.204886342,-0.381318244,-0.030365769,0.007999247,-0.001091283,-0.005647685,-0.002278201,0.000826719
2015-08-19 16:00:00+00:00,175.0871479,176.5075457,174.2718899,175.7427161,188198383,2.331254937834083,-0.022356494,-0.069944598,0.007424594,-0.003276558,-0.00295251,0.000162024,0.000632271
2015-08-20 16:00:00+00:00,171.4310942,174.120605,171.3806659,173.5911075,200874685,2.209834257196467,0.9738012492738162,-0.051100071,0.033501778,0.00353995,-0.007584771,-0.00556236,0.001041064
2015-08-21 16:00:00+00:00,166.2705955,170.5485985,166.0268586,169.6156745,359473791,3.5030153735466043,3.4142738265420274,-0.054324518,0.040056153,0.02470008,-0.017702782,-0.021201431,0.003456537
2015-08-24 16:00:00+00:00,159.269463,164.5980561,153.7643707,157.580114,502655211,3.3439985399830845,4.210700085,-0.100791937,0.031737142,0.045600238,-0.044682031,-0.045141135,0.005791271
2015-08-25 16:00:00+00:00,157.3952102,164.2702719,157.218711,164.2702719,367960497,1.7790061171080525,3.251914676078136,-0.093950178,0.019139203,0.047479601,-0.046776644,-0.047128123,0.002583851
2015-08-26 16:00:00+00:00,163.4382046,163.7155604,158.3197295,161.5471423,341296323,1.3792294849724434,0.6928365849014417,-0.049143708,-0.008106863,0.019813913,-0.031262608,-0.02553826,-0.002678367
2015-08-27 16:00:00+00:00,167.4808754,167.5985415,164.0685586,165.6150273,265840093,0.6920599187394914,0.2929177458509269,0.043380703,-0.024538211,0.00406328,-0.019679953,-0.011871616,-0.001919189
2015-08-28 16:00:00+00:00,167.4892801,167.9515397,166.346238,166.8337119,149838992,-0.274156928,-0.580116146,0.1247165532879819,-0.021866283,-0.017917133,-0.003714108,0.007101513,-0.002747174
2015-08-31 16:00:00+00:00,166.13612,167.3548046,165.5898131,166.5311419,148889546,-0.293564314,-0.691023418,0.2722177742193754,-0.015470913,-0.030797062,0.01870287,0.024749966,-0.004384423
2015-09-01 16:00:00+00:00,161.1773346,163.6903462,160.3032436,162.2699483,260536606,0.5623098295451241,-0.274929873,0.1633935585231736,0.000366435,-0.022343492,0.009724173,0.016033832,-9.15E-05
2015-09-02 16:00:00+00:00,164.2366531,164.2618672,161.7320462,163.6315131,161477397,-0.29721937,-0.524558996,0.1816758026624902,0.008823256,-0.011174071,0.004735152,0.007954612,0.002349403
2015-09-03 16:00:00+00:00,164.3543192,166.4554994,163.8584406,164.9426496,157304350,-0.35025665,-0.419320958,0.099641577,0.001021071,-0.010597375,-0.007469778,0.001563799,0.004822789
2015-09-04 16:00:00+00:00,161.8665217,162.9339213,161.0428591,162.1102586,186452984,-0.131549149,0.2025814875691556,0.01344086,-0.011131555,-0.002736602,-0.021360724,-0.009312061,0.002553
2015-09-08 16:00:00+00:00,165.9344067,166.0856917,164.0433445,164.7073174,120186762,-0.73041814,-0.193759125,-0.054751416,-0.011946333,-0.001563614,-0.00826941,-0.003352898,0.002001856
2015-09-09 16:00:00+00:00,163.7155604,167.6405651,163.3457526,167.5313037,148693501,-0.493593135,-0.420292092,-0.020256583,-0.028113553,-0.006825697,0.004364223,0.00559496,0.001278996
2015-09-10 16:00:00+00:00,164.6064608,165.7579076,163.2617054,163.4718235,154380837,-0.424805255,-0.041794979,-0.010603048,-0.020622353,0.006283418,0.000302583,-0.002990418,0.002403818
2015-09-11 16:00:00+00:00,165.354481,165.3712904,163.5054423,164.1610106,117822645,-0.759488721,-0.246431247,-0.044980443,-0.015578635,0.018891246,0.003954478,-0.007468384,-0.00184699
2015-09-14 16:00:00+00:00,164.7409363,165.5730037,164.2618672,165.5309801,80147409,-1.096165322,-0.562513512,-0.045755968,-0.011815053,0.014088233,0.01102478,-0.001531727,-0.002290547
2015-09-15 16:00:00+00:00,166.800093,167.2455432,164.8081741,165.2284101,120276852,-0.766058685,0.005970533,-0.029960053,-0.015066964,0.005697612,0.002639302,-0.001529155,-0.002986946
2015-09-16 16:00:00+00:00,168.245705,168.4306088,166.7580694,167.1026629,104439700,-0.933285991,-0.278182086,0.058580289,0.01111844,0.006453654,0.002494885,-0.001979384,-0.002159265
2015-09-17 16:00:00+00:00,167.8674925,170.4813608,167.4892801,168.0608011,264138569,0.4848570415960511,0.7448502322685833,0.020093771,0.019082534,0.010640372,-0.004703123,-0.007671748,0.000180976
2015-09-18 16:00:00+00:00,165.1301151,166.9127938,164.7161281,165.3751278,221990435,0.093339433,0.8815501986684191,-0.002047782,0.028730219,-0.003074724,-0.005228373,-0.001076825,-0.000301954
2015-09-21 16:00:00+00:00,165.9834352,167.0141784,164.9357947,165.9749865,105548594,-0.873219783,0.3268633062333681,0.045865184,0.021747317,-0.010594035,0.00120054,0.005897288,-0.000712947
2015-09-22 16:00:00+00:00,163.8290132,164.2936924,162.6968855,163.8205645,149311751,-0.400192362,0.2192884578136906,0.024021963,0.017847025,-0.013327063,-0.002802586,0.005262239,-0.002204798
2015-09-23 16:00:00+00:00,163.567103,164.4711154,162.9841418,164.0148849,100169371,-0.985929026,-0.067559118,-0.059895833,0.008480104,-0.009149001,-0.002633849,0.003257576,-0.006146678
2015-09-24 16:00:00+00:00,162.9756931,163.4403723,160.998694,162.3251421,163853940,0.086561298,-0.39774377,-0.042022324,0.019186422,-0.019513179,0.001457155,0.010485167,-0.006708567
2015-09-25 16:00:00+00:00,162.9334495,164.749923,162.0547832,164.4204232,146449851,-0.134770342,-0.349063476,0.006839945,0.005494002,-0.009049073,0.005164157,0.007106615,-0.00474168
2015-09-28 16:00:00+00:00,158.8442719,162.1308217,158.5316695,162.004091,166165831,0.2481101854365321,0.5065934709790458,-0.044518272,-0.001013545,0.0036779,-0.005659422,-0.004668661,-0.006268658
2015-09-29 16:00:00+00:00,158.9372078,160.3058994,157.9318108,159.0385923,158082716,0.0751518,0.027129409,-0.02077748,0.001762687,0.011973813,-0.001711259,-0.006842536,-0.004077742
2015-09-30 16:00:00+00:00,161.9027064,162.0632319,160.052438,160.8635146,164431073,0.3478191597951016,0.6248268636142122,0.016620499,-0.012566993,-0.001537423,-0.002936076,-0.000699326,0.001016137
2015-10-01 16:00:00+00:00,162.3251421,162.6292958,160.3734891,162.2406549,142508663,-0.143173341,-0.133741853,-0.000685401,-0.034030229,0.001068868,-0.003699947,-0.002384407,-0.003579955
2015-10-02 16:00:00+00:00,164.749923,164.749923,159.7820792,160.3143482,202628716,1.1673530644834975,0.3990299970492497,0.003396739,-0.007467444,0.001187792,-0.005680829,-0.00343431,-0.002906432
2015-10-05 16:00:00+00:00,167.6816268,167.909742,165.873602,165.991884,133764170,-0.331761818,-0.150209258,0.043115438,0.003228187,-0.00304107,0.005453787,0.004247428,0.002591454
2015-10-06 16:00:00+00:00,167.1071142,168.1125112,166.4396658,167.5126525,116234155,-0.726359365,-0.226930153,0.077344285,0.017410632,0.001288517,0.003111406,0.000911445,0.002887115
2015-10-07 16:00:00+00:00,168.4758059,168.8306519,166.8536528,168.0026779,129695317,-0.395648517,-0.179225532,0.060626703,0.026576829,0.006060687,0.00050469,-0.002777999,0.002223115
2015-10-08 16:00:00+00:00,169.9965744,170.2838307,167.7830113,168.0956137,160277974,0.2923105390707643,0.177841784,0.1001371742112482,0.022580343,0.008246962,0.000947199,-0.003649882,0.01036976
2015-10-09 16:00:00+00:00,170.097959,170.5795357,169.4643054,170.1571,101993404,-0.996644137,-0.480309263,0.082599865,0.017249289,0.013344573,0.002564723,-0.005389925,0.007608148
2015-10-12 16:00:00+00:00,170.2584845,170.4612537,169.743113,170.1824461,59095664,-1.8546527,-0.551420831,0.020666667,0.023352027,0.013992292,-0.00353175,-0.008762021,0.002229286
2015-10-13 16:00:00+00:00,169.1854979,170.7992022,169.0165236,169.506549,87543868,-1.171946613,-0.237464332,-0.043202033,0.018204988,0.010268243,-0.004261795,-0.007265019,-0.00018931
2015-10-14 16:00:00+00:00,168.3744213,169.7093181,168.0787163,169.1094594,103887451,-0.831184482,-0.199470447,-0.033397559,0.037465816,0.020991186,-0.009025647,-0.015008417,-0.000962558
2015-10-15 16:00:00+00:00,170.9597278,170.9597278,168.6701263,169.0165236,136756859,-0.019593462,-0.141917745,-0.056733167,0.038024556,0.00729775,-0.007170222,-0.007233986,-0.006052171
2015-10-16 16:00:00+00:00,171.7370095,171.7454582,170.5964331,171.3568173,117480578,-0.44031685,0.1629439447208884,-0.048155097,0.014611707,-0.000827454,-0.006152067,-0.002662307,-0.008476277
2015-10-19 16:00:00+00:00,171.8214966,171.8214966,170.7738561,171.1118046,81809158,-1.407454596,0.3970599417751994,-0.031352057,0.006378582,-0.002065697,-0.004514673,-0.001224488,-0.007889741
2015-10-20 16:00:00+00:00,171.6018301,172.2185862,171.1287021,171.3906122,81848575,-1.260506956,-0.051703445,-0.021912351,0.007777579,-0.002525596,0.000446794,0.001486195,-0.003353186
2015-10-21 16:00:00+00:00,170.5372921,172.1763426,170.3683178,172.0496119,108816125,-0.535897437,0.060897467,-0.041196013,-0.018276074,-0.011094697,0.008481029,0.009787863,-0.006317334
2015-10-22 16:00:00+00:00,173.4183036,173.6295214,171.3483686,171.5088942,177832199,1.3248609901338713,0.3190534592520901,-0.040978189,-0.014123047,-0.025086547,0.015187205,0.020136876,-0.005618136
2015-10-23 16:00:00+00:00,175.3192642,175.6910076,174.2969698,175.0911489,145247651,0.4452257268389896,0.2621436487249013,-0.062417871,-0.008800782,-0.029403343,0.016728889,0.023066116,-0.009404645
2015-10-26 16:00:00+00:00,174.8883798,175.2009822,174.5166364,175.1164951,71443302,-1.386804971,-0.111120167,-0.055293324,-0.005266917,-0.023806897,0.012203898,0.018005397,-0.008698577
2015-10-27 16:00:00+00:00,174.5504312,174.8883798,173.8745341,174.2124827,81142569,-1.022572094,0.008408835,-0.061778683,-0.009314291,-0.028353898,0.005755642,0.01705477,-0.014351405
2015-10-28 16:00:00+00:00,176.535879,176.5527765,174.2209314,174.8883798,142659685,0.6326448353234745,0.3571305474832851,0.018018018,-0.00850264,-0.037257693,0.008501479,0.022879586,-0.012473895
2015-10-29 16:00:00+00:00,176.4344945,176.8062379,175.9106742,176.0374049,91009357,-0.685575503,-0.479328015,0.008270159,-0.017638105,-0.008351757,0.001273896,0.004812827,-0.011516234
2015-10-30 16:00:00+00:00,175.6741102,176.949866,175.5896231,176.6372636,125800285,0.4162685843834759,-0.132138084,0.037841626,-0.019730942,-0.001125533,-0.007014511,-0.002944489,-0.00062433
2015-11-02 16:00:00+00:00,177.7524938,177.9468143,175.8853281,176.0374049,90561097,-0.636965969,0.2883530918452415,0.052819415,-0.025486853,-0.003996763,-0.00140118,0.001297792,0.001886279
2015-11-03 16:00:00+00:00,178.2678654,178.8254805,177.1695326,177.4060966,105194424,-0.153273945,0.3240247534296721,0.1056439942112879,-0.042084527,-0.006403662,0.004975723,0.005689692,0.003600138
2015-11-04 16:00:00+00:00,177.7271477,178.6818524,177.1948787,178.5804678,101466555,-0.229266028,-0.283951497,0.010891763,-0.04341939,-0.005497121,0.005368939,0.00543303,0.002764912
2015-11-05 16:00:00+00:00,177.5497247,178.250968,176.654161,177.7947374,83281251,-0.738841855,-0.079131325,-0.010252905,-0.037185563,-0.009586903,0.005369992,0.007478448,0.002950088
2015-11-06 16:00:00+00:00,177.4567889,177.6933528,176.1303408,177.2033274,104476935,-0.013454719,-0.161074,-0.039162728,-0.04757548,-0.023735529,0.021026362,0.022380945,-0.002142563
2015-11-09 16:00:00+00:00,175.8008409,176.9921096,174.8461362,176.8569302,137970736,1.0478114065126487,0.5067824457150487,-0.045423729,-0.038585505,-0.023141696,0.018625828,0.020883762,-0.003569494
2015-11-10 16:00:00+00:00,176.2063792,176.240174,175.0489054,175.3446104,78494752,-1.056657251,-0.262441513,-0.077879581,-0.026173116,-0.020579998,0.016538037,0.018559018,-0.00133359
2015-11-11 16:00:00+00:00,175.5135846,176.5274303,175.4544436,176.4936355,73380822,-1.140940957,-0.285805302,-0.073400673,-0.020194395,-0.009140406,0.010046943,0.009593675,-0.002999363
2015-11-12 16:00:00+00:00,173.1141499,174.9390721,173.0465601,174.4743928,128564750,0.7651867014667404,0.5051758217515385,-0.078038674,-0.016944339,-0.006895696,0.007379225,0.007137461,-0.003959583
2015-11-13 16:00:00+00:00,171.1118046,172.9198294,171.0357662,172.6579193,163939932,1.7460242842983116,0.5130444272421477,-0.082220661,-0.00518732,0.002564365,-0.004348479,-0.003456422,-0.001935565
2015-11-16 16:00:00+00:00,173.7478034,173.7478034,170.8245484,170.9174842,116798954,0.203280681,-0.163337417,-0.049005682,-0.006609195,-0.006724071,0.001775701,0.004249886,-0.001558404
2015-11-17 16:00:00+00:00,173.5365856,174.9137259,173.0972524,174.0181623,125847153,0.4323130182145248,0.5789638771588888,-0.076650106,-0.017661739,-0.008689983,0.002896325,0.005793154,-0.003496208
2015-11-18 16:00:00+00:00,176.3077638,176.4936355,174.0519571,174.0688545,121252092,0.2604424491276212,0.6598443664204254,-0.051598837,-0.013483579,-0.00863018,0.00626474,0.00744746,-0.001589716
2015-11-19 16:00:00+00:00,176.1894818,176.6203662,175.9022255,176.1979305,89996815,-0.706810334,-0.28755287,-0.029213483,-0.002792489,-0.007642098,0.002581756,0.005111927,-0.000400503
2015-11-20 16:00:00+00:00,176.8991737,177.5243786,176.4598406,176.9752122,96123731,-0.405790794,-0.393833821,-0.009954058,-0.004538432,-0.011521732,0.001647487,0.006584609,-0.001728883
2015-11-23 16:00:00+00:00,176.654161,177.4060966,176.181033,176.9160712,71039338,-1.387211472,-0.381607091,-0.027632562,-0.013981294,-0.004762573,-0.002575678,0.001093447,-0.000475676
2015-11-24 16:00:00+00:00,176.890725,177.2793659,175.2347771,175.6234179,103488716,-0.164194619,-0.161769195,0.023827825,0.005960524,-9.40E-06,-0.007469004,-0.003729804,0.002517775
2015-11-25 16:00:00+00:00,176.831584,177.2033274,176.5865713,176.9836609,56736813,-1.799410203,-0.530685365,0.02605364,0.000292883,-0.004558808,-0.00677221,-0.001106701,0.003518319
2015-11-27 13:00:00+00:00,177.0259044,177.2540197,176.4682893,176.9160712,34998038,-2.18491545,-0.609273019,0.00462963,-0.02230591,-0.012465096,-0.000947867,0.005758615,0.00302242
2015-11-30 16:00:00+00:00,176.3162125,177.3300581,176.2063792,177.245571,104612029,0.1769445206927216,0.084719505,0,-0.011349306,-0.007232186,0.003261055,0.005246621,0.005199239
2015-12-01 16:00:00+00:00,177.9975066,178.1157885,176.6795072,176.9329686,104163390,0.1388164057024304,0.4774277329584504,-0.005376344,0.00019558,-0.000973055,-0.0003172,0.000327928,0.003564549
2015-12-02 16:00:00+00:00,176.1894818,178.2678654,175.9275716,177.9299168,115444294,0.5027805703813651,0.1111031777896658,-0.063063063,-0.021952404,-0.003058319,0.005872439,0.004465379,-0.001475321
2015-12-03 16:00:00+00:00,173.6886624,176.7048533,172.9958679,176.4936355,161128689,1.7718707128564304,1.7894563496288418,-0.046303211,-0.006831934,0.027746399,-0.000252684,-0.013999542,-0.002454029
2015-12-04 16:00:00+00:00,177.1357377,177.3976479,173.9928161,174.1279955,193927328,2.242484003059728,4.544529311535978,-0.043010753,0.027358025,0.026868701,0.002699709,-0.012084496,-0.005549658
2015-12-07 16:00:00+00:00,175.9613665,176.7808917,175.0573541,176.7470969,107894102,-0.03692745,0.029298067,-0.092807425,0.007358713,0.024957781,0.000685801,-0.01213599,-0.008628439
2015-12-08 16:00:00+00:00,174.8799311,175.7670461,173.8576367,174.4490467,104233134,-0.090581483,-0.016856878,-0.098069498,0.005475166,0.025037054,0.00017899,-0.012429032,-0.009095051
2015-12-09 16:00:00+00:00,173.4774446,176.3077638,172.5058425,174.2124827,167597778,1.4301245510873364,0.4294166031773818,-0.073717949,0.019366372,0.038193119,-0.012556698,-0.025374908,-0.005085519
2015-12-10 16:00:00+00:00,173.9252264,175.2516745,173.3253677,173.5703804,123981585,0.2483784303815271,-0.229495078,-0.10963195,0.007763365,0.002669964,-0.007712879,-0.005191421,-0.006265226
2015-12-11 16:00:00+00:00,170.5626382,172.4720476,170.2500358,171.8299453,212344662,2.144096142,0.05433846,-0.111556982,-0.008748318,0.010743,-0.018278544,-0.014510772,-0.001759316
2015-12-14 16:00:00+00:00,171.5088942,171.5088942,168.9489339,170.7485099,176648870,1.2885966053785636,0.595814768,-0.04859335,-0.00857115,0.014565728,-0.01765641,-0.016111069,-0.005042018
2015-12-15 16:00:00+00:00,173.2493293,174.1364443,172.8184449,172.9367269,161113216,0.8701843267617863,0.5312882823627958,-0.023972603,-0.012835473,0.003823802,-0.010229066,-0.007026434,-0.003957632
2015-12-16 16:00:00+00:00,175.7501486,176.062751,173.0550089,174.3561108,205333486,1.624082427954141,0.241206979,-0.049307958,0.001071707,-0.012908731,0.00652048,0.009714605,-0.005309666
2015-12-17 16:00:00+00:00,173.080355,176.1387895,173.0634576,176.0458536,181204200,1.0391951523483236,0.4544415587720518,-0.055408971,-0.019990249,-0.009500407,0.006150067,0.007825237,-0.005645442
2015-12-18 16:00:00+00:00,170.0035787,172.4428861,169.9695813,172.3408941,248041235,1.9813521733945407,0.1642780119214466,-0.037037037,-0.010377267,-0.01146111,0.002556423,0.007008766,-0.003662793
2015-12-21 16:00:00+00:00,171.4314659,171.5844539,170.063074,171.201984,101113008,-0.63509224,-0.427862968,-0.044802867,0.013360841,-0.007328423,0.000734802,0.004031613,0.000549837
2015-12-22 16:00:00+00:00,173.0123411,173.2588217,171.303976,172.2813988,111158921,-0.507968383,-0.311000865,-0.055263158,0.010736801,0.001349009,-0.005329706,-0.003339358,0.002036554
2015-12-23 16:00:00+00:00,175.128674,175.1456727,173.8792727,173.9812646,118560204,-0.388562501,-0.424638608,0.024567789,-0.004282238,0.003186617,-0.012540106,-0.007863362,0.007235041
2015-12-24 13:00:00+00:00,174.7887009,175.3666553,174.6017156,174.8481962,43889451,-1.726157339,-0.755399429,0.052141527,0.025373134,0.011145542,-0.017733117,-0.01443933,0.009479518
2015-12-28 16:00:00+00:00,174.4232297,174.4487277,173.343815,174.1172539,71787909,-1.32809461,-0.703056599,0.02532833,0.002254018,0.009841089,-0.006894645,-0.008367867,0.003945121
2015-12-29 16:00:00+00:00,176.2760835,176.6075573,175.4856459,175.5366418,97048347,-0.82919234,-0.013075419,0.056285178,-0.009209889,0.001347277,-0.005638974,-0.003493125,0.004366203
2015-12-30 16:00:00+00:00,175.0266821,176.1145962,174.8821935,176.0126043,66656814,-1.324665017,-0.393365079,0.014856082,-0.01159731,-0.001219323,-0.004680735,-0.001730706,0.001475436
2015-12-31 16:00:00+00:00,173.292819,174.9926848,173.292819,174.3807331,104198799,-0.618130249,-0.130344831,-0.023090586,-0.008308083,-0.003534022,-0.006155385,-0.001310681,-0.001251472
2016-01-04 16:00:00+00:00,170.8450122,170.8620109,168.7881746,170.4370444,228312935,1.5016369222896613,4.084629564366276,-0.028318584,-0.001552644,-0.012741991,-0.006775687,0.002983152,0.001255788
2016-01-05 16:00:00+00:00,171.1339894,171.6014525,170.0290766,171.1679867,112111300,-0.439924553,0.5322514307961677,-0.024702653,0.008898015,-0.020406118,-0.010257966,0.005074076,0.004840939
2016-01-06 16:00:00+00:00,169.0091572,170.0290766,167.946741,168.5671921,147450202,0.1469456735326982,0.4567132568887599,-0.102131439,0.024168297,-0.013614813,-0.015772465,-0.001078826,-0.000902208
2016-01-07 16:00:00+00:00,164.8784833,167.8022524,164.5385101,166.008894,219972597,1.2789193195941335,2.108735365704792,-0.094236048,0.046637744,-0.00086417,-0.024318973,-0.011727402,0.001785088
