Date,RealizedVol_5d_ann,RealizedVol_10d_ann,RealizedVol_20d_ann,RealizedVol_60d_ann,RealizedVol_120d_ann,RealizedVol_252d_ann,ParkinsonVol_5d_ann,ParkinsonVol_10d_ann,ParkinsonVol_20d_ann,ParkinsonVol_60d_ann,ParkinsonVol_120d_ann,ParkinsonVol_252d_ann,GarmanKlassVol_5d_ann,GarmanKlassVol_10d_ann,GarmanKlassVol_20d_ann,GarmanKlassVol_60d_ann,GarmanKlassVol_120d_ann,GarmanKlassVol_252d_ann,RogersSatchellVol_5d_ann,RogersSatchellVol_10d_ann,RogersSatchellVol_20d_ann,RogersSatchellVol_60d_ann,RogersSatchellVol_120d_ann,RogersSatchellVol_252d_ann,Range_abs,Range_rel_close,Range_log,RealizedSkew_20d,RealizedKurtExcess_20d,RealizedSkew_60d,RealizedKurtExcess_60d,RealizedSkew_120d,RealizedKurtExcess_120d,Open,High,Low,Close,Volume
2018-04-04,0.21251183720492017,0.2738876907648114,0.2126238126757347,0.20755403457684363,0.15325509522221742,0.1176396350306446,0.22781999229100738,0.22550524826707308,0.17547748824843226,0.17412460025688606,0.12840101950066662,0.09688427206006282,0.2208720972879992,0.21344074337809818,0.16598630496458094,0.16258518606919276,0.1208349863652582,0.09239420592176144,0.21369757144951448,0.20578106543711608,0.1600989027653206,0.15875687674039113,0.11896323571450239,0.09164525604279317,6.8962165519999985,0.02944301107907117,0.029793358420715954,0.04994157702404405,-0.2489896475762465,-0.9265423018803888,1.5664237734947364,-1.3639385466149316,5.068075686464945,228.179453852,234.933480372,228.03726382,234.222530212,119109044.0
2018-04-05,0.21021572110351783,0.27856939033872236,0.2150857127444019,0.20820491664877663,0.15362751935078975,0.11786723574143991,0.22105705124027752,0.22445603907826098,0.17491994098702188,0.17438081180174494,0.12860187726022485,0.09699009089114438,0.2117129348770535,0.21196289436205182,0.16630396690098093,0.16298877762744968,0.12114273967102923,0.09255643617416122,0.20409461152012065,0.20237439124297993,0.16077581412546602,0.15917967418436815,0.1192795681456778,0.09180755083488083,2.052868587000006,0.008695979521156479,0.008701111452736221,-0.03239127526380034,-0.3844530014547166,-0.9370768040631093,1.5407714147433924,-1.3665944259369915,5.022822272591484,235.991018735,236.959688328,234.906819741,236.071000628,84050333.0
2018-04-06,0.2546789941256114,0.2729152709043139,0.2260981159377043,0.21289794792898403,0.15713843841242509,0.12004960291267623,0.2360798333331778,0.23067379964814952,0.18369738664475585,0.1774782349313715,0.1307328982534512,0.09808488498753164,0.2271883643813733,0.222062491055314,0.17626290519765453,0.16658876959868954,0.12360984229421884,0.093812142551538,0.21696514354784413,0.21304600911055163,0.17000798229054173,0.16255998760659832,0.12158767896159908,0.09293676621825535,6.309682670000001,0.02733713229631912,0.027147528373362206,0.09725259556519322,-0.6519028615564894,-0.8581639813907314,1.1550116682061538,-1.3283573424111428,4.475185795748566,234.098113934,235.59110927,229.2814266,230.809969444,165505471.0
2018-04-09,0.20481039567151793,0.2522754314140226,0.21634048309348825,0.21321530498266647,0.15727732183472212,0.12010900189719224,0.20295654943121624,0.22083912611923437,0.18499993726694763,0.17849069527633815,0.13149531523454364,0.09849058504276717,0.19717213719170187,0.2201923784262252,0.17990221634703615,0.16808278867112222,0.12472137740226355,0.09440397066018515,0.19461174069950715,0.2184136893584375,0.17662567649354052,0.16490359217764233,0.12327300511063666,0.09388344772145688,3.821357110000008,0.01647509578544065,0.016369469787227864,0.10214236962980862,-0.37012930772849223,-0.8775983364352491,1.1593908605740293,-1.3334165488597356,4.466007460114554,232.276304149,235.360050468,231.538693358,231.9474897,103242765.0
2018-04-10,0.21304365668887199,0.22777296131734015,0.2259897514161543,0.21525005838530284,0.15885498455406616,0.12106449703179939,0.19543943216704748,0.21259064916940576,0.1861069855554438,0.1789181585002146,0.13185727754924392,0.09867270248496622,0.18837994601462452,0.21126961382838136,0.18140291349002455,0.16877501002797665,0.12521298434719413,0.0946436696054599,0.18399242710152042,0.2076226800599729,0.17814999572746537,0.16563800965172407,0.12376609879163948,0.09411971946110906,2.7104974849999905,0.011502922873844953,0.011530664775029287,0.021347441300637114,-0.7099215308219712,-0.8577065545176075,1.073575290665452,-1.2992494432253092,4.284324820091665,234.835724725,236.426475708,233.715978223,235.635543655,107329656.0
2018-04-11,0.20943429608079697,0.21164057255145483,0.22574038770683547,0.2149453582648564,0.15906310141486654,0.12120311006798218,0.15289304260251757,0.1940080299417139,0.18396568034038002,0.17903788370942392,0.13205209052720496,0.09872878133910401,0.16796394008383345,0.19620954172629446,0.18003392257675205,0.1690816405388808,0.1254945153270435,0.09472133137540725,0.17767629190352383,0.19651401571898955,0.17811922867937352,0.16629820561619885,0.12425375205513331,0.09432266097374034,1.9995473250000089,0.008530482256596944,0.008506185156156754,0.008307375461479067,-0.6980969065863585,-0.8199951107645348,1.0447737782615607,-1.2806064415422471,4.220444220137452,234.098113934,236.071000628,234.071453303,234.400267752,90353879.0
2018-04-12,0.21006096591622095,0.21277199070261743,0.22824942451665536,0.21564626855229455,0.15946397034953647,0.12143171215337212,0.15154781445833534,0.1895164372424523,0.18280369615245057,0.1784257372039644,0.1321956442192865,0.09871322779887007,0.16592098448201117,0.19020007871414682,0.17942461264491885,0.16852706565591255,0.12568650739099516,0.09468758628782652,0.1763257497268598,0.19071625582037854,0.1779493359856777,0.16590030538345987,0.12448298084691375,0.09421194379025553,1.7240541380000138,0.007295152859775187,0.007292442947717248,-0.12186073399313281,-0.792920771124939,-0.8508018716856821,1.0440069249642288,-1.2851313279637062,4.182048073776193,235.751073056,237.2796159,235.555561762,236.328720061,71489144.0
2018-04-13,0.12106126489946527,0.20649345127222896,0.22829394515368753,0.21467880382753302,0.15953672624026052,0.12138102482409716,0.11303384805903365,0.185081520570874,0.18421994804853778,0.1787270670326915,0.13260525464359932,0.09898881680275623,0.12588376002171756,0.18365902366544504,0.18054655269644687,0.16875729895345343,0.1260889301190396,0.09495589691570536,0.14325671390079367,0.1838428127401102,0.17909055808210428,0.16615440240225246,0.12488467386942437,0.09448436979883001,3.137067581000025,0.013313218932679722,0.013282106650628123,-0.1009769451203835,-0.7985022223586602,-0.8224360273729763,1.0596712484659037,-1.2755941822189993,4.154885069868079,237.679525365,237.759507258,234.622439677,235.635543655,83814193.0
2018-04-16,0.12387104586587319,0.1700453466072927,0.23066489148685712,0.21544770339708627,0.15978787922688165,0.12140965257062016,0.09513472558136657,0.1584960204050367,0.18475288413127114,0.17889042865309318,0.13276258404575877,0.09897256264254572,0.10339587493048945,0.15742864834169276,0.18129057747180485,0.16899818351637858,0.12632035970314906,0.09497796235795004,0.10991765751999164,0.1580436981546154,0.1796555621781721,0.16639886193619402,0.1251142859109865,0.09448615191755066,1.8840179240000055,0.007930273444806069,0.007936252488225826,-0.16089772610132003,-0.8817350941839779,-0.8459658220242056,1.0458584985419004,-1.2741905635925337,4.125413489857161,237.2796159,238.337154263,236.453136339,237.572882841,59896969.0
2018-04-17,0.10355383356901597,0.16753326574387778,0.22956422284119285,0.2164201681044756,0.16034307020852923,0.12154602701809243,0.08806834596280565,0.15157936074281744,0.1817086279885975,0.1790645002602338,0.13284261410022732,0.09898978956199145,0.09446287192148144,0.14901382189603596,0.17833946093013145,0.16923564657191703,0.1264996628507655,0.09506033578892129,0.1013618098376543,0.14853859721343993,0.1762699029467431,0.1666101705426472,0.12531396634300915,0.09458349071126843,1.8840179240000055,0.007846330360116976,0.007857421545624632,-0.37241876313750577,-0.7397835553104744,-0.8487930270224305,1.0054754131836192,-1.2879986477943062,4.097814584697083,239.350258241,240.718837299,238.834819375,240.114529663,60880488.0
2018-04-18,0.08197599438382058,0.1635574978111212,0.22949582061658058,0.2157003716161151,0.16033336289444294,0.12149178407846385,0.08335747969793506,0.12313559984392591,0.1816796534355426,0.17882968106940592,0.1329021852291941,0.09897440229876488,0.08839532648816081,0.13421180818660133,0.17828314613349217,0.169273332572926,0.12658269464609312,0.09503673846332203,0.0891079830220396,0.14055087574049882,0.17621066307669322,0.16676326909227623,0.12539598555467457,0.09455970624160466,1.2708234109999808,0.005288657124893592,0.005284858097421186,-0.36206114428364894,-0.7423290233470127,-0.8339387964803785,1.0258793243781346,-1.2857021823125847,4.09510803334443,240.549986636,241.10097301,239.830149599,240.292267203,56599475.0
2018-04-19,0.09936622728721745,0.16507734016711081,0.23020406906225613,0.21584734140321493,0.1603787755669115,0.12162485236026863,0.0844631992701621,0.12268001487212402,0.18087412685031323,0.17901674180220628,0.1328492422919074,0.09898570462302096,0.08975509083495563,0.1333899348194438,0.17708916299067232,0.16953165136712645,0.12652726335322478,0.09508260820755009,0.09059099986261894,0.14017399771863576,0.17407490322759167,0.16709156044090961,0.12529907669763074,0.09464300890262077,1.901791677999995,0.007958644798988413,0.007961647770200031,-0.3207128078472249,-0.7959257844691475,-0.8041958077799394,0.982035677822716,-1.2835977178424018,4.084754227093194,239.581317043,239.821262722,237.919471044,238.959235653,74410796.0
2018-04-20,0.1184253889022134,0.12215747998023278,0.2139532302793151,0.21641297455839675,0.16090181642521878,0.12173519428585915,0.083288881353136,0.09928164121349288,0.1775770904792611,0.17928579388395752,0.13329666061872145,0.09914565058657404,0.0885889667186954,0.10884559261056805,0.17487011317609016,0.1696278131366685,0.12695791050347927,0.09522187451429125,0.08859563971605351,0.11910431027958347,0.17258974292394746,0.16712143611573924,0.12570303961411314,0.0947787814095511,3.057085688000001,0.012902741832639439,0.012867687085291735,-0.2677519086035205,-0.5790201917719827,-0.7704250158506302,0.9076343895367157,-1.252582965214574,3.9555309495833075,238.941461899,239.110312562,236.053226874,236.933027697,97484005.0
2018-04-23,0.10425376260670595,0.1221385034794392,0.19834373182245035,0.21640095232476073,0.16051125627018428,0.12167902832269664,0.08619176547645312,0.0907734444851296,0.1688338500550201,0.17948405250764424,0.13342372178964634,0.09926417417715967,0.09177141874766588,0.09775658609935407,0.17035409247035774,0.16992830176163826,0.12719443584834586,0.09539314045706272,0.09234712014576128,0.10151325537558585,0.17030778126103477,0.16741616265230144,0.1259790930363325,0.09495846003300129,2.2483798810000053,0.009490940465918918,0.0094894097679461,-0.31530456838317783,-0.09674759635905365,-0.7684085346688415,0.9062453733619985,-1.2447353492659088,3.985943436616089,237.528448456,238.061661076,235.813281195,236.897480189,64070272.0
2018-04-24,0.08446689893479675,0.11930172524345725,0.18193634256930977,0.21633631229192007,0.16165940981234245,0.12204972874628278,0.13388831323540074,0.11331838769953707,0.17034647208717293,0.1818130992420681,0.135165789383337,0.10039825543202613,0.12982559428390825,0.11352955364755063,0.16959335081099947,0.17209716016328708,0.12870616622668535,0.09637641503209428,0.1263937466566736,0.11456351008823917,0.16767822625347625,0.16944035092370124,0.12733500412607687,0.09583378976233399,5.945320713000001,0.025439196897102445,0.02528240472441201,-0.540830227882555,-0.7474811168264391,-0.7013245070943109,0.8143183838372927,-1.214962293935371,3.7768495917281077,237.955018552,238.141642969,232.196322256,233.707091346,118539928.0
2018-04-25,0.09125068474918986,0.11772785107821068,0.17153702698761883,0.2161942279208499,0.16167993621431348,0.12194982265936635,0.14232641151533632,0.11663034947307778,0.16006522748566787,0.18227454389202835,0.13558580904815148,0.1006373642412911,0.14133085503896892,0.11787311892665477,0.16185218013659838,0.1728392128113678,0.12929578685983328,0.09672132514985515,0.14139399536460356,0.11817887832312002,0.16214808918965723,0.170437558462085,0.1280757257790074,0.09627324194298245,2.914895655999999,0.012441679626749606,0.012495876719308185,-0.7382718097814505,-0.12462550455989063,-0.7356778723306353,0.8585179759022962,-1.216698980386748,3.777122300461097,233.671543838,234.729082201,231.814186545,234.284738351,95803662.0
2018-04-26,0.13208962940408842,0.12141481942309948,0.1740848239265051,0.21656905937070361,0.16229523721560962,0.12232362889934134,0.14609692360056445,0.11932799989210469,0.15835979847063852,0.18256281465492663,0.13585193441621735,0.1008142971602729,0.14502853968462412,0.12060110624253355,0.15924932773765565,0.17324258474558712,0.1296067237226287,0.09691763107656963,0.1438029454332321,0.12017906716933306,0.15939839776458722,0.1708364134076013,0.12837384151351194,0.09641672624566167,2.6216287149999857,0.011077315910029605,0.011100145955484031,-0.8627934006096978,-0.06372470990387671,-0.7938134162152185,0.915828400124473,-1.2171938036408387,3.7168138866974485,235.377824222,237.492900948,234.871272233,236.666421387,66089635.0
2018-04-27,0.12154843618395092,0.1203352134079636,0.16900678875037634,0.21658264870617444,0.16229740199210874,0.1223239337100465,0.13853573029211044,0.11430045127781675,0.15381768822073005,0.18240034763352247,0.13588072524029113,0.10086908618226328,0.13922644731526115,0.11668763571243379,0.15386136828636057,0.1730349290580196,0.12964125458255013,0.09699189624971079,0.13922766829543268,0.11669089723641636,0.1539723112998488,0.17064595672488067,0.12836505027329492,0.09650187199316247,1.626298491,0.006865246098439376,0.006869009610745103,-0.830954643464675,0.04064072310843971,-0.7953013093940968,0.9166287666419309,-1.218505599139428,3.7187006515678847,237.2796159,237.572882841,235.94658435,236.888593312,55239153.0
2018-04-30,0.13103657629488688,0.11866123560811344,0.15152792185732983,0.2170300415309091,0.16265584516124001,0.12257066815788077,0.1435597990119695,0.1184027793768055,0.13989318541013052,0.18280402153716252,0.13628904321367222,0.10113766239428583,0.13929739913136013,0.11795286919723676,0.13909827222247012,0.17313757617311992,0.12991908088418752,0.09719167912335504,0.1371243870450784,0.116899717967376,0.13900243628663353,0.17054325488994204,0.12855664588623567,0.09665749500266872,3.0659725649999814,0.013042985142338584,0.012962066027546904,-0.7239329905031869,0.25390591374037946,-0.7678443198738057,0.8576900547927436,-1.1875021959517902,3.6178146174338246,237.510674702,238.070547953,235.004575388,235.066783527,72244856.0
2018-05-01,0.08995422562208859,0.10312228039140303,0.1457862089023914,0.21268718864052424,0.1626599530163579,0.12256065440737984,0.10636324531591627,0.12091158003920582,0.13710563954626095,0.182084904856602,0.13661847548095724,0.10133589075107331,0.11176096163762204,0.12113050292419325,0.1357897600239641,0.17326211889120238,0.13035660588821837,0.09744259047192433,0.11746617330322726,0.12201164097006315,0.13592379371240368,0.17125336658335283,0.12914273510408003,0.09699858557028586,2.6482893460000128,0.011246131783530885,0.01130469912368337,-0.7219884843921639,0.49825343964651475,-0.8406194048607213,1.185582391144585,-1.1879671086204238,3.618050715948158,234.498023399,235.59110927,232.942819924,235.484466746,68626809.0
2018-05-02,0.10308258706226373,0.10435603724155727,0.14338550796504268,0.19453855974257822,0.16296899216822722,0.12277285470027166,0.10334226386296239,0.12437128067836842,0.12375498253909004,0.17339196197130377,0.13688869484351443,0.10153709951122387,0.10515394384830887,0.12456276027147789,0.12947720012258285,0.16650564423752495,0.1306442756056941,0.09766268566431394,0.10653559429234762,0.12518405404920627,0.13308943620666466,0.1659558371830805,0.12941181305930025,0.09720297027928303,2.586081206999978,0.01105623100303942,0.011013452225384412,-0.546831380021019,0.3893513307623461,-0.556084856781546,0.6115215959962959,-1.1689962687871727,3.5455217841640345,235.297842329,236.106548136,233.520466929,233.90260264,79453917.0
2018-05-03,0.061479562350161616,0.10324993837399836,0.14057356243422295,0.19036190192088123,0.1629920320673658,0.12279036848376551,0.11571215075200472,0.131783179725646,0.12731298540923958,0.16688479417941537,0.1375928156625253,0.10198648358774257,0.12394121779104572,0.13489755889300226,0.13414586483829175,0.16340893436698575,0.13167995168686986,0.09830761972408307,0.1344696905111307,0.13921455524016224,0.13969510017738684,0.16525099365816082,0.13082772663569733,0.09807919792472047,3.8302439869999887,0.016411545198385454,0.016500824227907884,-0.43507136812659614,0.5271622995526896,-0.5740936171331217,0.7473740593225008,-1.1590067363308985,3.5266037886433916,233.085009956,234.044792672,230.214548685,233.387163774,135283531.0
2018-05-04,0.11830398194334352,0.11997275443253257,0.1231504147568398,0.1919306111895503,0.1639156272336846,0.1234111838159226,0.14422739410353475,0.14141020079447006,0.12217546638089227,0.16756114379931564,0.138669551022466,0.10274764260459476,0.14150282220607055,0.14036924934669986,0.12560033676885932,0.16296598949198174,0.13235600813516,0.0988331947535466,0.1447509010656566,0.14201613812926775,0.13106185603814435,0.16310344268713706,0.1311728074811388,0.09840941249164231,5.0033117510000125,0.02116382226900238,0.02132939383059007,0.10927181424243738,-0.7708159285461123,-0.6142399836970833,0.7080935891483614,-1.163940776020762,3.461321354977195,232.409607304,237.084104606,232.080792855,236.408701954,77436921.0
