Date,ret_1d,logret_1d,roll_ret_5d,roll_ret_10d,roll_ret_20d,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,MACD_line,MACD_signal,MACD_hist,RSI_14,Stoch_%K_14,Stoch_%D_3,BB_Middle_20,BB_Upper_20_2,BB_Lower_20_2,BB_Width_20,ATR_14,Open,High,Low,Close,Volume
2024-10-28,0.0030913235700469333,0.003086555253751122,-0.004797560098007025,-0.005972754654983481,0.012322225320691604,573.1170171348001,574.3253285379,570.5388580126499,559.77625222068,523.5208900246,573.3455385942004,573.0708049691581,570.3117090458212,560.7496078083561,523.3814536457899,4.378959895881394,5.217565565276745,-0.838605669395351,59.025326651534776,61.01694915254229,61.007454322598875,570.5388580126499,581.571783671909,559.5059323533909,0.03867545743576475,5.15140893740968,575.513880147,575.652198705,573.547780644,573.854057451,27839054.0
2024-10-29,0.0016183737065922355,0.001617065551064556,-0.002657203593224633,0.0034323364034634096,0.02312616510147425,572.8107403278,574.5219384882,571.1884612404,560.24793305738,524.0620248960449,573.8246149858003,573.3820709327657,570.7375241623145,561.2999278068128,523.8929095077124,4.223461482331118,5.01874474868762,-0.7952832663565026,60.156321010577095,62.8205128205127,60.387050314104556,571.1884612404,581.5968051392393,560.7801173415606,0.03644451737080423,5.09925500670184,572.945106927,575.9041360785,571.482882171,574.782767769,35666289.0
2024-10-30,-0.003025250528559398,-0.003029835849104323,0.003494870153462948,-0.003932680748754969,0.019600604718208237,573.2098881666,574.2956888469,571.7392654981501,560.7027630997201,524.60302961688,573.5643786228669,573.3205863808083,570.9571795656178,561.7604759672123,524.3819741484018,3.9147889977964496,4.797953598509387,-0.883164600712937,56.984759379739636,47.77777777777747,57.205079916944136,571.7392654981501,581.2799756133167,562.1985553829835,0.033374339286821104,5.019422398437423,574.427091477,576.314151804,572.332553313,573.043905897,33986467.0
2024-10-31,-0.019603110291201653,-0.01979779980485752,-0.018299841171189324,-0.023542543144156935,0.0014441196153711644,571.1153500026,572.9411549682,571.77977307585,560.89510145932,525.10078676847,569.6464067512446,571.2278366766614,570.0860637029875,561.7624362433216,524.7543969231242,2.732223498849976,4.3848075785775045,-1.6525840797275286,41.692225655352914,1.075268817204406,37.224519805164846,571.77977307585,581.1429874294491,562.4165587222509,0.03275112130403057,5.476689436549029,568.716511011,568.716511011,561.622744965,561.810463008,47759239.0
2024-11-01,0.004220596510973618,0.004211714775563813,-0.01381597126277967,-0.023178638019808462,-0.0033858075325484682,569.5345664826,571.6024289247,571.68393807495,561.22154063172,525.58984581546,567.8248172634965,569.9467096969047,569.5237374729887,561.8573069117405,525.1467077824763,1.96372920151191,3.900591903164386,-1.9368627016524758,45.044702244551935,14.657611771363955,21.1702194554486,571.68393807495,581.3132493630904,562.0546267868095,0.03368753483110108,5.573140821581241,564.458275404,568.637471835,563.776562511,564.181638288,36502545.0
2024-11-04,-0.0021539646959933823,-0.002156287814492508,-0.01897284919856057,-0.023679385912307005,0.0035399788657983766,567.3570371838,570.2370271592999,571.7832310398001,561.40725187442,526.043759524095,566.2053484946643,568.6775644714675,568.8992301857517,561.9008011880252,525.5230232369491,1.2423126378594134,3.3689360501033914,-2.126623412243978,43.65924210653028,10.48298572996692,8.738622106178413,571.7832310398001,581.0011895542069,562.5652725253932,0.03224284314055102,5.499684521468291,564.250797567,565.62410325,561.07935063,562.966410957,35038642.0
2024-11-05,0.012091749881539604,0.012019228694009065,-0.008714784193065706,-0.011348830830418266,0.006158731266465711,566.355215628,569.5829779779,571.9576112218499,561.7555052777,526.526717796795,567.3947856597763,568.876854565746,568.9825092147277,562.209540748887,525.9633280802631,1.205971234349704,2.936343086952654,-1.73037185260295,52.476910716103696,48.298572996707136,24.47972349934599,571.9576112218499,580.8802237667475,563.0349986769523,0.031200258095478595,5.593787693506268,563.954400657,569.783539887,563.667883644,569.77365999,36759854.0
2024-11-06,0.024865614704352224,0.02456149638950844,0.019016913501491706,0.022578245298361832,0.024084277644939256,568.5347209061999,570.8723045364001,572.64426406335,562.37194559818,527.073614665935,572.9103345358509,571.6158686970649,570.4071685550393,563.0617717896365,526.540224639544,2.29394802478123,2.807864074518369,-0.5139160497371393,64.81826782180948,96.29629629629639,51.69261834099013,572.64426406335,582.9319982378414,562.3565298888585,0.035930628559839535,6.269023081898672,582.232210107,584.820743121,578.388930174,583.941432288,59572859.0
2024-11-07,0.007732133188955048,0.007702393449838141,0.04742895329206531,0.028261169808715403,0.03381181330602523,573.863937348,572.4896436752999,573.60656603115,563.14290818212,527.6404933830701,578.0924047629006,574.6778098825076,572.1261568085594,564.0576452573763,527.1563074313596,3.480389583987858,2.9423691764122673,0.5380204075755906,67.69731394936963,96.38260869565205,80.32582599621851,573.60656603115,585.8450660255958,561.3680660367042,0.042672105652922884,6.217137305834483,585.966811173,589.484054505,585.887771997,588.456545217,40443701.0
2024-11-08,0.004331693557865002,0.004322338778288248,0.04754483048472946,0.0330719812102791,0.0321094585734496,579.2287214190001,574.3816439508,574.5258904469999,563.96386606518,528.2071975221351,582.3967893896005,577.6464914753244,573.924195078506,565.1144261744596,527.7916233638138,4.5736153571327804,3.26861841255637,1.3049969445764105,69.2282994970646,95.46170816262214,96.04687105152351,574.5258904469999,588.904701657098,560.1470792369018,0.05005452826124479,6.056750254989161,589.03945914,592.428263811,588.999939552,591.005558643,38659763.0
2024-11-11,0.0009528745047560072,0.0009524208080335939,0.05080640915392842,0.03086961761617002,0.024712486308872128,584.949181782,576.1531094828999,575.2392190104,564.6910892927799,528.779751590945,585.4540971837337,580.1778044383562,575.6046253350293,566.1518491782847,528.4262212683728,5.422934279635115,3.6994815859721193,1.7234526936629955,69.5714257059735,95.66026038437718,95.83485908088376,575.2392190104,591.4029099822109,559.0755280385891,0.05619815352512894,5.847128626204218,592.675261236,592.951898352,589.8298509,591.568712772,30764522.0
2024-11-12,-0.0031064199345313126,-0.003111254872431246,0.0350268770591291,0.0260068411915364,0.029528441822760376,588.94066017,577.647937899,576.0849381936,565.61007220434,529.3242272682451,586.8797487658225,581.914758527746,576.9499992964551,567.076523795999,529.036219583414,5.8799612397308465,4.135577516723865,1.7443837230069814,66.9480348496372,89.89460632362085,93.67219162354006,576.0849381936,593.3832859741528,558.7865904130472,0.06005485175430683,5.775272976475349,591.529193184,592.092347313,587.251197783,589.73105193,34622626.0
2024-11-13,0.00048584352487845983,0.0004857255411261363,0.010405387114239106,0.029620178962432187,0.02557101150609653,590.1558875009999,579.3453042036,576.8204965252501,566.5570457645999,529.87199517651,587.9256888248817,583.3879967850648,578.1945297389832,567.9761726252932,529.6429991790318,6.193878748082398,4.547237762995572,1.646640985086826,67.15598444678491,90.79355238685699,92.116139698285,576.8204965252501,595.14455360864,558.4964394418602,0.06353469474047296,5.664090336655681,590.185527192,592.033067931,587.814351912,590.017568943,40290247.0
2024-11-14,-0.006430114368961237,-0.006450876604581879,-0.003794429240610464,0.04345455824423183,0.018888984287799948,589.7093161565999,581.7866267523001,577.36389086025,567.45453889582,530.4399930605849,587.3583553815879,583.9035770959621,578.9592115252705,568.6917614829288,530.2059911125241,6.06659426734268,4.851109063864993,1.2154852034776864,61.62694899751195,78.89026658400519,86.52614176482764,577.36389086025,596.1214199111545,558.6063618093455,0.06497645366410605,5.6236572306088535,590.136127707,590.630122557,585.532095705,586.223688495,33695234.0
2024-11-15,-0.012808628971096359,-0.012891366723243536,-0.02079606813888557,0.025760016811431585,0.0019842966865666334,587.251197783,583.239959601,577.42119426285,568.38407693164,530.9395184884601,584.4772258460587,582.9601934012417,578.9359501204827,569.0848283571277,530.6886674872751,5.298748633631021,4.940636977818199,0.3581116558128219,52.42697669544534,55.331680099194095,75.00516635668541,577.42119426285,596.1878784919953,558.6545100337047,0.065001715959191,5.891683303636799,582.686685369,583.091761146,576.847666242,578.714966775,64334676.0
2024-11-18,0.0040973111395645745,0.004088940018545095,-0.017719954572783858,0.032186167318930536,0.007744632729640655,585.1546836396001,585.0519327108001,577.64447993505,569.24185717566,531.4256966969849,583.3468645823725,582.6194567928341,579.1407303047225,569.5554681099854,531.1901348959092,4.825929157946575,4.917695413843875,-0.09176625589729959,54.72551479142243,62.77123372597647,65.66439346972523,577.64447993505,596.4739019742102,558.8150578958897,0.06519380931772227,5.761600036519889,579.199081728,582.410048253,578.339530689,581.086142055,30649789.0
2024-11-19,0.0036555300518574807,0.0036488648401933332,-0.011057128497235946,0.02358245188139363,0.011965987794007038,583.8505372356001,586.3955987028,577.9892883403501,570.09523643334,531.9313046437851,583.3013496915817,582.7268864505005,579.5283102671299,570.0909524942997,531.707748677144,4.569940290411068,4.848144389157314,-0.2782040987462455,56.7418857732089,69.43583384996896,62.512915891713156,577.9892883403501,596.9606700328218,559.0179066478784,0.0656461359238906,5.845110587161322,577.717097178,583.9463722365,577.015624491,583.21031991,38101984.0
2024-11-20,0.0003388107741826296,0.0003387533907739382,-0.011202464877174911,-0.0009136437466162883,0.02164397307911914,582.528607017,586.342247259,578.6072758977,570.84166009538,532.430902439135,583.3368724110545,582.8507103413185,579.8977967035937,570.6131864298173,532.2221782211525,4.333062918861401,4.745128095098131,-0.4120651762367302,56.93403001339945,70.05579665220094,67.42095474271544,578.6072758977,597.4386901853462,559.7758616100538,0.06509221391462658,5.860201035292656,583.230079704,583.674675069,577.618298208,583.40791785,41311619.0
2024-11-21,0.005368331922099845,0.005353973791504707,0.0005393106935196457,-0.0032571649233561484,0.02491195359436582,582.5918383577999,586.1505772572,579.3201104662501,571.55872616244,532.92599739463,584.4045300070363,583.5214621336243,580.5303727507753,571.2377612835108,532.7626525194396,4.347935958520566,4.665689667782618,-0.3177537092620524,59.969102477878614,79.88220706757593,73.12461252324859,579.3201104662501,598.2192072366776,560.4210136958226,0.0652457818362876,5.980775340486038,586.263208083,587.95267047,580.404429162,586.539845199,41003406.0
2024-11-22,0.003099364967069418,0.00309457183668993,0.01666239863422936,-0.004480181882010603,0.02844363083724799,584.5203942522,585.8857960176,580.1337199842001,572.2546280375,533.429105218265,585.722268753691,584.4007865178744,581.2758368932729,571.9091332428634,533.3158375316542,4.455057244606564,4.623563183147407,-0.16850593854084295,61.658184533267566,84.31174089068851,78.08324820348844,580.1337199842001,599.1178194640056,561.1496205043945,0.06544732300795261,5.763172059665602,586.510205508,588.990059655,586.055730246,588.357746247,30965166.0
2024-11-25,0.0033920505113262944,0.0033863104846352243,0.015948312505313256,-0.002054245440577307,0.028751958404352296,586.3738629293999,585.7642732845,580.9586913836999,572.9740942044,533.92809757947,587.2660076494607,585.4830954129881,582.1403748501992,572.6324411722021,533.8833763168219,4.647418561208383,4.628334258759603,0.01908430244878012,63.480000137881035,80.41176470588219,81.53523755471552,580.9586913836999,600.2116291000956,561.7057536673043,0.06627988530661247,5.7495356202609145,592.309705047,593.643491142,588.071229234,590.353485441,36819393.0
2024-11-26,0.005221495155054878,0.005207910417136752,0.017533457563950527,0.0062824593734291945,0.03245268748818253,588.4190016084,586.134769422,581.8913536604999,573.75068006934,534.443579217095,589.3226762013071,586.929080484263,583.2161499411326,573.448267530351,534.4759398689431,4.991066618224522,4.700880730652587,0.2901858875719352,66.15494524357325,96.10761305094428,86.9437062158383,581.8913536604999,601.6575996618978,562.125107659102,0.06793792647735537,5.607023137385136,591.627992154,594.107846301,590.886999879,593.436013305,36323736.0
2024-11-27,-0.003030050778323301,-0.0030346506764828973,0.01410668924640146,0.0027461946784106406,0.03244771641868316,590.0649924485999,586.2967997328,582.8210519682,574.52420108716,534.98383740295,590.0944081512048,587.7852244054878,584.0182187135009,574.1615853546903,535.0447153135407,5.05998682932011,4.772701950386092,0.28728487893401766,63.24482727213419,85.68975386376678,87.40304387353108,582.8210519682,602.584416635587,563.057687300813,0.06781966643327544,5.457753151286199,593.297694747,593.623731348,590.106488016,591.637872051,29696942.0
2024-11-29,0.006212113621562043,0.006192897982500334,0.014957804841073674,0.015505182438695364,0.05963351153629737,591.8196621558,587.2057502568,584.49618850455,575.18250840162,535.520499012775,591.8340033458032,589.1539461017627,585.0939306203104,574.9910601931338,535.6444016659931,5.349508532699019,4.888063266848678,0.4614452658503412,66.48959894174277,95.94455852156052,92.5806418120905,584.49618850455,602.448570096081,566.543806913019,0.06142856683963211,5.386187465265756,592.378864326,596.093705598,592.191146283,595.313193735,22681432.0
2024-12-02,0.0017923823749066425,0.0017907779744641417,0.013635371362361592,0.030524967989756346,0.05707130848977249,593.4241574286,588.9722758403999,586.1061177207,575.88160991334,536.04566107778,593.3494097675356,590.4678145579876,586.1688155718047,575.8298508761874,536.2487381928091,5.600497828500693,5.030550179179081,0.5699476493216116,67.38968929896332,96.72211350293536,92.78547529608754,586.1061177207,602.1569862240676,570.0552492173324,0.05477120275006721,5.13060415710392,595.777548894,597.04217571,595.234154559,596.380222611,26892368.0
2024-12-03,0.0004638603117803619,0.00046375276184296155,0.01067728816963176,0.026795885403383624,0.05984450957336618,594.6848322858001,590.5293476076,587.7906401592,576.5581852599,536.584440840865,594.4518930873571,591.593095497808,587.1676769199184,576.6465963213172,536.8498140289703,5.755386444681562,5.175517432279578,0.5798690124019847,67.63242608156347,98.09197651663379,96.91954951370987,587.7906401592,600.4971086648023,575.0841716535978,0.04323467451662996,4.890453971810781,596.15298498,596.893977255,595.125475692,596.656859727,23783337.0
2024-12-04,0.006209534533291539,0.006190334813620524,0.01167069008574062,0.029408775199051496,0.05368475810646722,596.0699938452001,592.2444977268,589.3200482148001,577.27665136974,537.155203374575,596.4218690922381,593.1874092440247,588.4242620801167,577.576605136246,537.4817742983537,6.106701949442254,5.361754335712114,0.7449476137301403,70.77047906321522,99.08409658617835,97.96606220191582,589.3200482148001,600.2187907595887,578.4213056700114,0.03698751663990973,4.8213014816100115,598.385841702,600.579178836,597.694248912,600.361821102,33932280.0
